time,key,value,region,tags,price_value,node_name,day
2024-05-18 23:45:00.000 +0800,node_price_real_time,"{""value"": 333.3}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",333.3,山西.开源路站/220kV.北母线,2024-05-18
2024-05-18 23:45:00.000 +0800,node_price_real_time,"{""value"": 333.3}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",333.3,山西.彤欧光伏电站/220kV.A母线,2024-05-18
2024-05-18 23:45:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",335.0,山西.海会站/220kV.D母线,2024-05-18
2024-05-18 23:45:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",335.0,山西.温池站/220kV.南母线,2024-05-18
2024-05-18 23:45:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",335.0,山西.瑶河风电场/220kV.A母线,2024-05-18
2024-05-18 23:45:00.000 +0800,node_price_real_time,"{""value"": 333.1}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",333.1,山西.禹王石光伏电站/220kV.A母线,2024-05-18
2024-05-18 23:45:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",335.0,山西.细米河风电场/220kV.A母线,2024-05-18
2024-05-18 23:45:00.000 +0800,node_price_real_time,"{""value"": 333.31}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",333.31,山西.翠微站/220kV.西母线,2024-05-18
2024-05-18 23:45:00.000 +0800,node_price_real_time,"{""value"": 337.5}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",337.5,山西.邑垣光伏电站/220kV.A母线,2024-05-18
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 340.72}",cn-shanxi,"{""node_name"": ""777008009""}",340.72,777008009,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 340.72}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",340.72,华北.武乡/500kV.2母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 341.08}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",341.08,山西.云顶山站/220kV.B母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 340.72}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",340.72,山西.兆光电厂/220kV.东母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 341.17}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",341.17,山西.冶峪站/220kV.B母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 340.72}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",340.72,山西.古交发电厂/220kV.外母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 338.94}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",338.94,山西.开源路站/220kV.北母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 339.29}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",339.29,山西.彤欧光伏电站/220kV.A母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 340.72}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",340.72,山西.海会站/220kV.D母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 341.29}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",341.29,山西.温池站/220kV.南母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 340.72}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",340.72,山西.瑶河风电场/220kV.A母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 340.25}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",340.25,山西.禹王石光伏电站/220kV.A母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 341.08}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",341.08,山西.细米河风电场/220kV.A母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 340.06}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",340.06,山西.翠微站/220kV.西母线,2024-05-19
2024-05-19 00:00:00.000 +0800,node_price_real_time,"{""value"": 340.72}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",340.72,山西.邑垣光伏电站/220kV.A母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 380.0}",cn-shanxi,"{""node_name"": ""777008009""}",380.0,777008009,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 380.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",380.0,华北.武乡/500kV.2母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 383.17}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",383.17,山西.云顶山站/220kV.B母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 380.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",380.0,山西.兆光电厂/220kV.东母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 383.96}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",383.96,山西.冶峪站/220kV.B母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 380.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",380.0,山西.古交发电厂/220kV.外母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 364.29}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",364.29,山西.开源路站/220kV.北母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 367.4}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",367.4,山西.彤欧光伏电站/220kV.A母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 380.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",380.0,山西.海会站/220kV.D母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 384.96}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",384.96,山西.温池站/220kV.南母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 380.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",380.0,山西.瑶河风电场/220kV.A母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 375.84}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",375.84,山西.禹王石光伏电站/220kV.A母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 383.17}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",383.17,山西.细米河风电场/220kV.A母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 374.14}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",374.14,山西.翠微站/220kV.西母线,2024-05-19
2024-05-19 00:15:00.000 +0800,node_price_real_time,"{""value"": 380.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",380.0,山西.邑垣光伏电站/220kV.A母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""777008009""}",360.0,777008009,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",360.0,华北.武乡/500kV.2母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 362.24}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",362.24,山西.云顶山站/220kV.B母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",360.0,山西.兆光电厂/220kV.东母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 362.8}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",362.8,山西.冶峪站/220kV.B母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",360.0,山西.古交发电厂/220kV.外母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 348.89}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",348.89,山西.开源路站/220kV.北母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 351.08}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",351.08,山西.彤欧光伏电站/220kV.A母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",360.0,山西.海会站/220kV.D母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 363.51}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",363.51,山西.温池站/220kV.南母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",360.0,山西.瑶河风电场/220kV.A母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 357.06}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",357.06,山西.禹王石光伏电站/220kV.A母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 362.24}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",362.24,山西.细米河风电场/220kV.A母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 355.86}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",355.86,山西.翠微站/220kV.西母线,2024-05-19
2024-05-19 00:30:00.000 +0800,node_price_real_time,"{""value"": 360.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",360.0,山西.邑垣光伏电站/220kV.A母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""777008009""}",359.0,777008009,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",359.0,华北.武乡/500kV.2母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",359.0,山西.云顶山站/220kV.B母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",359.0,山西.兆光电厂/220kV.东母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",359.0,山西.冶峪站/220kV.B母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",359.0,山西.古交发电厂/220kV.外母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",359.0,山西.开源路站/220kV.北母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",359.0,山西.彤欧光伏电站/220kV.A母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",359.0,山西.海会站/220kV.D母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",359.0,山西.温池站/220kV.南母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",359.0,山西.瑶河风电场/220kV.A母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",359.0,山西.禹王石光伏电站/220kV.A母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",359.0,山西.细米河风电场/220kV.A母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",359.0,山西.翠微站/220kV.西母线,2024-05-19
2024-05-19 00:45:00.000 +0800,node_price_real_time,"{""value"": 359.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",359.0,山西.邑垣光伏电站/220kV.A母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""777008009""}",340.0,777008009,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",340.0,华北.武乡/500kV.2母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",340.0,山西.云顶山站/220kV.B母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",340.0,山西.兆光电厂/220kV.东母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",340.0,山西.冶峪站/220kV.B母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",340.0,山西.古交发电厂/220kV.外母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",340.0,山西.开源路站/220kV.北母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",340.0,山西.彤欧光伏电站/220kV.A母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",340.0,山西.海会站/220kV.D母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",340.0,山西.温池站/220kV.南母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",340.0,山西.瑶河风电场/220kV.A母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",340.0,山西.禹王石光伏电站/220kV.A母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",340.0,山西.细米河风电场/220kV.A母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",340.0,山西.翠微站/220kV.西母线,2024-05-19
2024-05-19 01:00:00.000 +0800,node_price_real_time,"{""value"": 340.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",340.0,山西.邑垣光伏电站/220kV.A母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""777008009""}",335.0,777008009,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",335.0,华北.武乡/500kV.2母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.云顶山站/220kV.B母线""}",335.0,山西.云顶山站/220kV.B母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.兆光电厂/220kV.东母线""}",335.0,山西.兆光电厂/220kV.东母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.冶峪站/220kV.B母线""}",335.0,山西.冶峪站/220kV.B母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.古交发电厂/220kV.外母线""}",335.0,山西.古交发电厂/220kV.外母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.开源路站/220kV.北母线""}",335.0,山西.开源路站/220kV.北母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.彤欧光伏电站/220kV.A母线""}",335.0,山西.彤欧光伏电站/220kV.A母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.海会站/220kV.D母线""}",335.0,山西.海会站/220kV.D母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.温池站/220kV.南母线""}",335.0,山西.温池站/220kV.南母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.瑶河风电场/220kV.A母线""}",335.0,山西.瑶河风电场/220kV.A母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.禹王石光伏电站/220kV.A母线""}",335.0,山西.禹王石光伏电站/220kV.A母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.细米河风电场/220kV.A母线""}",335.0,山西.细米河风电场/220kV.A母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.翠微站/220kV.西母线""}",335.0,山西.翠微站/220kV.西母线,2024-05-19
2024-05-19 01:15:00.000 +0800,node_price_real_time,"{""value"": 335.0}",cn-shanxi,"{""node_name"": ""山西.邑垣光伏电站/220kV.A母线""}",335.0,山西.邑垣光伏电站/220kV.A母线,2024-05-19
2024-05-19 01:30:00.000 +0800,node_price_real_time,"{""value"": 332.0}",cn-shanxi,"{""node_name"": ""777008009""}",332.0,777008009,2024-05-19
2024-05-19 01:30:00.000 +0800,node_price_real_time,"{""value"": 332.0}",cn-shanxi,"{""node_name"": ""华北.武乡/500kV.2母线""}",332.0,华北.武乡/500kV.2母线,2024-05-19
